1372,633934192,6.33934E+14,-0.46686932,4.771644,8.9363575,0
1396,633934366,6.33934E+14,-0.64823014,4.8147397,8.946533,0
1411,633934547,6.33935E+14,-0.3705027,4.9182887,8.90643,0
1424,633934726,6.33935E+14,-0.1436521,4.9404354,8.940548,0
1435,633934914,6.33935E+14,-0.37948096,4.678869,8.562862,0
1448,633935094,6.33935E+14,-1.453879,5.0876784,8.01878,0
1467,633935342,6.33935E+14,0.32022446,3.6116533,9.6767645,0
1479,633935451,6.33935E+14,-0.24600422,3.669114,7.6009917,0
1491,633935629,6.33936E+14,-1.9794062,2.6144683,8.1480665,0
1505,633935805,6.33936E+14,-2.4510639,1.2425907,0.75237787,0
1521,633936000,6.33936E+14,-6.559514,-2.7114334,12.220005,0
1532,633936165,6.33936E+14,-15.480908,2.2110453,-0.23762453,0
1548,633936359,6.33936E+14,-13.989919,-2.9879637,7.4106526,0
1563,633936523,6.33937E+14,-12.516887,3.1244333,-1.8644845,0
1580,633936720,6.33937E+14,-7.1251445,-2.0123265,5.5162406,0
1585,633936880,6.33937E+14,-6.5367694,-1.5005659,-4.0617633,0
1594,633937061,6.33937E+14,-9.709086,-9.704897,1.4305356,0
1612,633937240,6.33937E+14,-6.2368956,-8.877101,5.4713492,0
1623,633937423,6.33937E+14,-7.088034,-6.1728506,0.45729253,0
1636,633937601,6.33938E+14,-1.1198878,-7.0946183,-2.8634653,0
1648,633937779,6.33938E+14,-13.000515,-3.6242228,-4.7267528,0
1658,633937960,6.33938E+14,-1.110311,-7.7171106,-3.34051,0
1666,633938138,6.33938E+14,-4.6112323,-9.822811,-1.5885528,0
1676,633938324,6.33938E+14,-0.19871874,-7.294534,1.6142905,0
1690,633938498,6.33938E+14,5.990891,-17.703325,7.265205,0
1703,633938680,6.33939E+14,-2.1697452,-8.196549,4.3634324,0
1721,633938870,6.33939E+14,-4.909311,-11.375451,2.1930888,0
1736,633939038,6.33939E+14,-2.5157075,-5.509058,-3.7361517,0
1752,633939215,6.33939E+14,-4.3287168,-7.350199,-7.757812,0
1759,633939396,6.33939E+14,-2.813187,-18.149246,0.11971009,0
1771,633939575,6.3394E+14,-5.566519,-12.16434,0.7032967,0
1777,633939753,6.3394E+14,-3.5781345,-9.320627,1.5263035,0
1783,633939933,6.3394E+14,-11.92911,-12.822147,-0.076015905,0
1796,633940118,6.3394E+14,-1.3299791,-11.814188,1.9207484,0
1815,633940299,6.3394E+14,1.650802,-4.362834,0.86490536,0
1827,633940472,6.3394E+14,-2.8496985,-9.768942,-4.9548006,0
1835,633940653,6.33941E+14,-0.78290397,-6.1088057,1.4820108,0
1848,633940831,6.33941E+14,-6.8186865,-8.130111,1.3545196,0
1857,633941011,6.33941E+14,-12.003929,-12.29243,2.144606,0
1867,633941191,6.33941E+14,-1.9452889,-12.508507,2.6138697,0
1874,633941377,6.33941E+14,2.6210523,-3.5853171,-0.86969376,0
1881,633941551,6.33942E+14,-1.8980033,-4.264672,-2.830545,0
1900,633941729,6.33942E+14,1.8848352,-5.3007627,-0.002992752,0
1909,633941908,6.33942E+14,-5.453393,-7.339425,0.3172317,0
1914,633942088,6.33942E+14,-10.202292,-12.717999,-0.52373165,0
1922,633942276,6.33942E+14,-1.6352397,-11.79683,5.201403,0
1938,633942453,6.33942E+14,2.3630772,-4.3622355,-0.49200845,0
1947,633942627,6.33943E+14,-5.257667,-8.290522,-8.348581,0
1960,633942809,6.33943E+14,-0.31364042,-5.1421466,-1.905186,0
1975,633942987,6.33943E+14,-6.6307416,-7.7308774,0.51834464,0
1989,633943175,6.33943E+14,-11.92911,-13.2908125,-0.5710171,0
2004,633943346,6.33943E+14,-2.143409,-11.105505,12.827534,0
2016,633943534,6.33944E+14,2.9532478,-3.484162,-0.17417817,0
2029,633943706,6.33944E+14,-2.6725276,-6.409278,1.9075803,0
2040,633943885,6.33944E+14,1.4203602,-6.4667387,2.7222073,0
2054,633944065,6.33944E+14,-5.0421886,-9.705495,-5.397129,0
2064,633944245,6.33944E+14,-9.578004,-12.1840925,-3.1729157,0
2082,633944435,6.33944E+14,-3.116652,-9.913791,3.0550013,0
2095,633944604,6.33945E+14,3.1477766,-2.7856536,-1.6412252,0
2110,633944788,6.33945E+14,-2.7910407,-7.5614877,4.4843397,0
2118,633944961,6.33945E+14,0.20111294,-9.351752,2.8083985,0
2129,633945143,6.33945E+14,-7.3088994,-10.566211,-0.33877954,0
2144,633945325,6.33945E+14,-5.502474,-10.617686,-12.2319765,0
2158,633945501,6.33946E+14,-1.4987702,-5.2085857,-0.17298107,0
2168,633945683,6.33946E+14,3.4153287,-1.7956513,-3.0699651,0
2181,633945862,6.33946E+14,0.60094464,-15.711948,0.44771573,0
2196,633946041,6.33946E+14,-8.202535,-11.645996,15.291766,0
2210,633946219,6.33946E+14,-3.762488,-9.192537,-0.17058687,0
2222,633946399,6.33946E+14,-3.6409822,-11.036672,-2.1278467,0
2232,633946578,6.33947E+14,-2.1990743,-3.043629,1.1953052,0
2244,633946766,6.33947E+14,0.96426475,-4.789002,-4.586692,0
2258,633946939,6.33947E+14,-1.6753427,-19.592352,3.8420951,0
2265,633947117,6.33947E+14,-4.0132804,-10.604518,0.22565351,0
2276,633947300,6.33947E+14,-6.1489086,-10.189124,0.79966336,0
