302598, 633715286, 633715286080438, -0.44651863, 2.8616695, 10.198102,0
302625, 633715466, 633715466108615, -0.5602432, 2.9909565, 8.803479,0
302639, 633715646, 633715646256844, -0.2717419, 3.0101101, 9.509769,0
302660, 633715842, 633715842688146, -0.7230489, 2.8951883, 9.188348,0
302680, 633716010, 633716010749292, -1.1917139, 2.5516205, 9.15423,0
302689, 633716186, 633716186185332, -0.25079262, 2.861071, 9.317036,0
302702, 633716368, 633716368413302, -0.54527944, 2.4468741, 9.685743,0
302725, 633716547, 633716547181635, -0.8631097, 2.765303, 9.463681,0
302743, 633716725, 633716725695801, -0.37708676, 3.669114, 8.696339,0
302755, 633716912, 633716912344447, -0.8343793, 3.8780081, 9.008782,0
302771, 633717085, 633717085813719, -0.08020575, 4.2479124, 8.537125,0
302782, 633717263, 633717263521271, 0.52073884, 4.1916485, 9.947908,0
302791, 633717441, 633717441420281, 0.81343, 2.7497406, 9.645041,0
302800, 633717623, 633717623341062, 0.6703765, 2.7659016, 7.7368627,0
302819, 633717808, 633717808357990, 0.062249243, 3.2381577, 8.838794,0
302835, 633717981, 633717981953979, -0.34476504, 2.7700913, 10.5841675,0
302847, 633718161, 633718161310645, -1.2060791, 2.0667946, 8.674192,0
302857, 633718339, 633718339886114, -0.45789108, 2.094328, 9.041702,0
302872, 633718523, 633718523392415, 1.2934675, 3.2136173, 10.24419,0
302883, 633718700, 633718700030437, 2.404377, 3.6709096, 9.988011,0
302890, 633718879, 633718879642572, 0.20051439, 3.3734303, 7.3765354,0
302902, 633719057, 633719057607051, -0.777517, 3.3782187, 10.019135,0
302905, 633719173, 633719173488926, -0.6386533, 3.4410665, 10.803237,0
302905, 633719173, 633719173716894, -0.6386533, 3.4410665, 10.803237,0
302905, 633719174, 633719174085123, -0.6386533, 3.4410665, 10.803237,0
302906, 633719174, 633719174274863, -0.6386533, 3.4410665, 10.803237,0
302906, 633719174, 633719174568925, -0.6386533, 3.4410665, 10.803237,0
302907, 633719176, 633719176473040, -0.700304, 3.164536, 10.614694,0
302909, 633719196, 633719196163405, -0.4249708, 3.1226375, 11.052833,0
302910, 633719216, 633719216391894, -0.08499416, 2.9706059, 11.639412,0
302911, 633719236, 633719236816894, -0.46866497, 2.712032, 11.708245,0
302912, 633719256, 633719256326842, -1.0468647, 2.3852234, 10.342952,0
302913, 633719276, 633719276110384, -1.4251486, 2.3493104, 8.746018,0
302913, 633719296, 633719296791998, -1.1552023, 2.7665, 8.081628,0
302915, 633719316, 633719316516946, -0.59615624, 3.2016463, 7.8948803,0
302916, 633719336, 633719336383196, -0.37229836, 3.132813, 8.1343,0
302920, 633719358, 633719358464811, 0.20410569, 3.9193082, 8.306683,0
302922, 633719378, 633719378638249, 0.66139823, 3.752911, 8.079233,0
302925, 633719398, 633719398688874, 0.7787141, 3.846285, 7.9828672,0
