644675, 795441053, 795441053979172, 1.292869, -1.3892355, 9.743802,0
644697, 795441214, 795441214994069, 1.3215994, -1.2360066, 9.916184,0
644714, 795441394, 795441394300318, 1.292869, -1.4131776, 9.734225,0
644730, 795441575, 795441575305162, 1.3455414, -1.4802152, 9.466075,0
644741, 795441754, 795441754520838, 1.460463, -1.5424645, 10.327988,0
644755, 795441933, 795441933985474, 1.3599066, -1.4850036, 9.6528225,0
644772, 795442113, 795442113873911, 0.9528923, -1.5520413, 8.872313,0
644796, 795442293, 795442293084797, -2.753332, -2.8113914, 8.498817,0
644823, 795442479, 795442479075526, -10.5680065, -1.1115081, 3.7870286,0
644836, 795442652, 795442652823077, -9.32781, -1.0923545, 1.2012907,0
644854, 795442832, 795442832890525, -8.628703, -1.8441339, 0.97623575,0
644873, 795443012, 795443012528598, -9.983821, -0.44113165, 1.2395979,0
644885, 795443191, 795443191758286, -9.89763, -0.6039374, 1.2635399,0
644903, 795443370, 795443370991463, -12.143391, -0.19692309, 1.3545196,0
644921, 795443553, 795443553252765, -10.041282, -1.91596, 4.0934863,0
644938, 795443730, 795443731018338, -5.4300494, -0.30705637, 3.9402575,0
644952, 795443910, 795443910464796, -13.062764, 2.5995045, 6.0040593,0
644967, 795444088, 795444088287296, -2.0159178, 1.287482, 1.8046296,0
644986, 795444269, 795444269236775, -10.726024, 0.047285482, -1.5711949,0
645000, 795444451, 795444451506098, -8.949526, -1.073201, 0.86610246,0
645018, 795444628, 795444628181619, -12.124237, -0.8002619, 0.6314707,0
645037, 795444807, 795444807847869, -5.779603, 0.8230068, 4.4861355,0
645054, 795444989, 795444989366880, -3.107674, 0.75596917, 3.5332432,0
645068, 795445166, 795445166422921, -10.620679, -1.7579426, 3.5332432,0
645085, 795445352, 795445352574431, -13.445837, -1.2120646, 1.1246762,0
645093, 795445525, 795445525748754, -9.346964, -0.1921347, 1.3784616,0
645107, 795445705, 795445705710317, -11.880029, 1.3545196, 1.3640964,0
645124, 795445886, 795445886097400, -12.018892, -2.2511482, 2.4079683,0
645143, 795446064, 795446064368180, -5.497087, 0.14784196, 2.273893,0
645161, 795446245, 795446245171150, -18.368315, 2.867655, 14.958374,0
645173, 795446424, 795446424847972, -5.1762643, 0.3441665, 1.9482816,0
645192, 795446603, 795446603516670, -8.317456, 0.5931635, -2.15538,0
645209, 795446782, 795446782603180, -11.281479, -0.8242039, 0.7751228,0
645223, 795446962, 795446962648024, -12.559982, -2.8161798, 0.76554596,0
645241, 795447141, 795447141578806, -5.6886234, -0.31184477, 1.8860323,0
645258, 795447321, 795447321534951, -3.8786068, 0.41599256, 3.1501708,0
645277, 795447501, 795447501551305, -13.8241205, -3.4865563, -0.5081693,0
645289, 795447680, 795447680563022, -12.167333, -0.6326678, 3.3800142,0
645308, 795447861, 795447861093701, -7.905654, -0.24480712, 1.134253,0
645327, 795448039, 795448039586253, -14.5088625, 0.19572599, 0.19093758,0
645345, 795448224, 795448224100054, -9.940725, -0.86251116, 3.1597476,0
645359, 795448399, 795448399199742, -4.745308, 0.3250129, 3.1549592,0
645377, 795448579, 795448579154274, -10.55843, 0.83737206, 3.9546227,0
645397, 795448757, 795448758028961, -5.9041014, 0.5069722, -1.0923545,0
645411, 795448937, 795448937910992, -8.499416, -0.66618663, 1.4694413,0
645428, 795449116, 795449116721878, -11.568783, 0.7272388, 2.1733365,0
