2058,550995757,5.50996E+14,-0.14903906,3.7942111,8.793304,0
2077,550995923,5.50996E+14,0.024540568,3.8097734,9.148843,0
2091,550996102,5.50996E+14,0.18854338,3.965995,8.871116,0
2105,550996283,5.50996E+14,0.07182605,4.0797195,9.220071,0
2122,550996466,5.50996E+14,0.87328506,5.4911017,8.951322,0
2133,550996643,5.50997E+14,-0.21308395,6.70556,6.7384806,0
2144,550996823,5.50997E+14,-1.0935516,5.3444567,7.265804,0
2159,550997005,5.50997E+14,0.5410896,5.85921,9.472659,0
2170,550997179,5.50997E+14,4.3688197,4.1820717,10.770316,0
2174,550997360,5.50997E+14,0.557849,4.753089,7.233482,0
2183,550997539,5.50998E+14,1.0289081,6.0980315,9.113529,0
2203,550997723,5.50998E+14,-0.92535895,3.4823663,10.5045595,0
2213,550997900,5.50998E+14,-0.16579847,2.9311013,6.685808,0
2225,550998113,5.50998E+14,1.3030443,5.6551046,8.81964,0
2238,550998259,5.50998E+14,1.1228806,5.763442,11.252748,0
2251,550998440,5.50998E+14,1.0755951,4.505289,6.669049,0
2265,550998619,5.50999E+14,0.18555063,4.981735,7.2430587,0
2285,550998798,5.50999E+14,-1.3413515,5.183447,10.253169,0
2295,550998982,5.50999E+14,-0.99299514,2.873042,8.395268,0
2303,550999164,5.50999E+14,0.23523031,3.4835634,8.510789,0
2312,550999336,5.50999E+14,0.587178,4.0641575,9.69951,0
2322,550999515,5.51E+14,-0.75836337,2.087744,9.247005,0
2334,550999711,5.51E+14,0.44113165,4.618415,6.3584013,0
2340,550999877,5.51E+14,-1.5783775,4.8733974,11.52868,0
2347,551000053,5.51E+14,-0.31124622,2.734777,8.161834,0
2348,551000053,5.51E+14,-0.31124622,2.734777,8.161834,0
2348,551000053,5.51E+14,-0.31124622,2.734777,8.161834,0
2348,551000054,5.51E+14,-0.31124622,2.734777,8.161834,0
2348,551000054,5.51E+14,-0.31124622,2.734777,8.161834,0
2348,551000054,5.51E+14,-0.31124622,2.734777,8.161834,0
2349,551000054,5.51E+14,-0.31124622,2.734777,8.161834,0
2349,551000055,5.51E+14,-0.31124622,2.734777,8.161834,0
2349,551000055,5.51E+14,-0.12150574,3.3291376,6.522404,0
2350,551000072,5.51E+14,0.28311434,3.6619315,6.063316,0
2350,551000092,5.51E+14,0.7679402,3.6355953,6.25964,0
2351,551000112,5.51E+14,1.0480618,3.235165,6.431424,0
2355,551000175,5.51E+14,1.0217255,3.063381,6.3524156,0
2355,551000175,5.51E+14,1.1563994,3.17531,6.289568,0
2355,551000175,5.51E+14,1.0959458,3.0621839,6.0699,0
2357,551000192,5.51E+14,1.0109516,3.0532057,5.729325,0
2359,551000212,5.51E+14,1.0869676,3.2441432,5.4671597,0
2359,551000232,5.51E+14,1.0995371,3.6721067,5.4683566,0
2361,551000252,5.51E+14,1.2425907,4.211401,5.887342,0
2361,551000272,5.51E+14,1.1976994,4.4538136,6.2129536,0
2362,551000292,5.51E+14,0.7918822,4.425682,6.679224,0
2363,551000312,5.51E+14,0.7188591,4.5382094,7.5255747,0
2364,551000332,5.51E+14,1.0366893,4.666898,8.428188,0
2366,551000357,5.51E+14,1.4215573,4.253299,9.2787285,0
2367,551000372,5.51E+14,1.5688007,3.8893807,11.099519,0
2367,551000392,5.51E+14,1.4341269,3.526659,13.699023,0
2369,551000413,5.51E+14,0.74998367,3.1477766,14.98471,0
2370,551000432,5.51E+14,0.31184477,3.0585926,14.89792,0
2379,551000455,5.51E+14,-0.1933318,3.4446578,15.029002,0
2380,551000472,5.51E+14,-0.4866215,3.5182793,14.673464,0
2382,551000496,5.51E+14,-0.6787562,2.9735985,14.890139,0
2383,551000511,5.51001E+14,-1.0085574,2.202067,14.659697,0
2383,551000531,5.51001E+14,-1.2785037,1.5005659,13.296798,0
2384,551000551,5.51001E+14,-1.666963,1.0660183,11.713632,0
2385,551000571,5.51001E+14,-1.8183962,1.0588357,10.153211,0
2386,551000593,5.51001E+14,-1.6316484,1.2940661,8.477868,0
2389,551000612,5.51001E+14,-1.2336124,1.6106992,7.603985,0
2390,551000632,5.51001E+14,-0.6428431,1.9818004,7.418434,0
2392,551000651,5.51001E+14,-0.35434186,2.046444,7.2873516,0
2393,551000671,5.51001E+14,-0.40282443,1.6627731,6.827066,0
2394,551000691,5.51001E+14,-0.57161564,1.4640543,5.973533,0
2397,551000711,5.51001E+14,-0.44711718,1.7262194,5.407305,0
2397,551000731,5.51001E+14,-0.031124622,2.4235306,5.2941785,0
2399,551000751,5.51001E+14,0.59855044,3.328539,5.327099,0
2400,551000776,5.51001E+14,0.9696517,3.9001546,5.45878,0
2401,551000791,5.51001E+14,0.8726865,3.9031472,5.5802855,0
2402,551000811,5.51001E+14,0.32202014,3.788824,5.671265,0
2403,551000831,5.51001E+14,-0.56443304,3.9438488,6.1411276,0
2404,551000850,5.51001E+14,-1.359308,4.1174283,7.2514386,0
2405,551000870,5.51001E+14,-1.7471687,3.839701,8.517372,0
2405,551000891,5.51001E+14,-1.8602947,3.58412,9.46847,0
2407,551000911,5.51001E+14,-1.5771804,3.9911342,10.939706,0
2408,551000930,5.51001E+14,-0.9744401,4.8757915,12.396578,0
2411,551000951,5.51001E+14,-1.0205284,5.269039,13.788806,0
2411,551000970,5.51001E+14,-1.3365631,5.501277,14.505271,0
2412,551000990,5.51001E+14,-1.276708,5.4857144,14.3813715,0
2413,551001010,5.51001E+14,-0.7212533,5.3420625,14.843452,0
2414,551001030,5.51001E+14,-0.20171149,4.8494554,15.759832,0
2416,551001051,5.51001E+14,-0.005386954,3.7696705,16.190788,0
2417,551001071,5.51001E+14,-0.19752164,2.6168625,15.1696615,0
2418,551001090,5.51001E+14,-0.45549688,1.8626889,13.161526,0
2419,551001111,5.51001E+14,-0.56323594,1.7399861,10.307637,0
2419,551001130,5.51001E+14,-0.46806642,1.8644845,7.471705,0
2421,551001150,5.51001E+14,-0.3333926,2.1643584,6.0728927,0
2421,551001174,5.51001E+14,-0.08080431,2.2637177,5.761048,0
2423,551001190,5.51001E+14,0.014963761,1.9955671,5.8346696,0
