9564, 34905384, 2.8733485, 0.5099458, 8.953471,1
9565, 34905384, 2.9223816, 0.70607877, 8.904438,1
9565, 34905385, 2.9616082, 0.74530536, 8.904438,1
9565, 34905385, 2.9616082, 0.8041453, 8.8652115,1
9565, 34905385, 2.9616082, 0.97085834, 8.8652115,1
9566, 34905392, 2.9616082, 1.0100849, 8.8652115,1
9566, 34905402, 2.9616082, 1.0493115, 8.924051,1
9566, 34905412, 2.912575, 1.0493115, 8.982891,1
9566, 34905422, 2.853735, 1.0493115, 9.022118,1
9567, 34905433, 2.6183755, 1.0493115, 9.022118,1
9567, 34905442, 2.5497289, 1.0493115, 9.022118,1
9567, 34905452, 2.353596, 1.0002782, 9.022118,1
9568, 34905462, 2.1966896, 0.83356524, 9.198637,1
9568, 34905472, 2.1476562, 0.7649187, 9.267284,1
9569, 34905482, 2.1476562, 0.6864655, 9.492837,1
9569, 34905492, 2.098623, 0.60801226, 9.728196,1
9570, 34905502, 2.098623, 0.44129923, 9.77723,1
9570, 34905512, 2.0201697, 0.37265268, 9.77723,1
9571, 34905522, 2.0201697, 0.30400613, 9.77723,1
9572, 34905544, 2.0201697, 0.2353596, 9.77723,1
9573, 34905544, 1.9711366, 0.19613299, 9.963556,1
9600, 34905577, 1.9711366, 0.19613299, 10.8657675,1
9600, 34905577, 1.9711366, 0.19613299, 11.081514,1
9601, 34905577, 1.9221034, 0.19613299, 11.365907,1
9610, 34905590, 1.8730701, 0.19613299, 11.62088,1
9610, 34905592, 1.8240368, 0.19613299, 11.62088,1
9610, 34905602, 1.5984839, 0.19613299, 11.434553,1
9610, 34905612, 1.5200307, 0.14709975, 10.591182,1
9611, 34905622, 1.2846711, 0.14709975, 10.542149,1
9611, 34905632, 1.0296983, 0.088259846, 10.228335,1
9611, 34905644, 0.8237586, 0.0196133, 9.57129,1
9612, 34905652, 0.6668522, -0.049033247, 9.57129,1
9612, 34905662, 0.6668522, -0.10787315, 9.502644,1
9613, 34905672, 0.6668522, -0.30400613, 9.443804,1
9613, 34905682, 0.6668522, -0.5001391, 9.384964,1
9613, 34905693, 0.6668522, -0.55897903, 9.218251,1
9614, 34905702, 0.6276256, -0.7256921, 9.15941,1
9614, 34905712, 0.6276256, -0.7256921, 9.090764,1
9615, 34905742, 0.69627213, -0.55897903, 9.149604,1
9616, 34905754, 0.93163174, -0.48052585, 9.355544,1
9642, 34905798, 0.93163174, -0.3138128, 9.54187,1
9642, 34905798, 0.93163174, -0.2549729, 9.728196,1
9642, 34905798, 0.98066497, -0.088259846, 9.77723,1
9643, 34905799, 0.98066497, -0.0392266, 9.816457,1
9643, 34905802, 0.98066497, 0.0, 9.875297,1
9643, 34905812, 0.98066497, 0.049033247, 10.032203,1
9643, 34905822, 0.98066497, 0.049033247, 10.081236,1
9651, 34905838, 1.0198916, 0.049033247, 10.081236,1
9651, 34905842, 1.0198916, 0.049033247, 10.257755,1
9652, 34905852, 1.0198916, 0.098066494, 10.257755,1
9652, 34905872, 1.0198916, 0.098066494, 10.179302,1
9652, 34905884, 0.98066497, 0.098066494, 9.992976,1
9653, 34905892, 0.92182505, 0.098066494, 9.934136,1
9653, 34905902, 0.92182505, 0.098066494, 9.855683,1
9654, 34905922, 0.8629852, 0.098066494, 9.855683,1
9654, 34905933, 0.79433864, 0.098066494, 9.89491,1
9683, 34905994, 0.79433864, 0.098066494, 9.83607,1
9684, 34906032, 0.84337187, 0.098066494, 9.83607,1
9684, 34906044, 0.88259846, 0.098066494, 9.83607,1
9685, 34906053, 0.93163174, 0.098066494, 9.83607,1
9685, 34906062, 0.93163174, 0.098066494, 9.767424,1
9715, 34906115, 0.98066497, 0.098066494, 9.767424,1
9716, 34906115, 1.0395049, 0.1372931, 9.767424,1
9716, 34906116, 1.0885382, 0.19613299, 9.767424,1
9716, 34906141, 1.0885382, 0.2549729, 9.767424,1
9717, 34906142, 1.147378, 0.30400613, 9.767424,1
9717, 34906142, 1.1964113, 0.34323275, 9.767424,1
9723, 34906172, 1.2650578, 0.38245934, 9.767424,1
9724, 34906173, 1.3337044, 0.42168593, 9.767424,1
9724, 34906182, 1.5102241, 0.49033248, 9.767424,1
9724, 34906192, 1.5494506, 0.55897903, 9.728196,1
9725, 34906201, 1.5494506, 0.60801226, 9.767424,1
9725, 34906212, 1.5886773, 0.79433864, 9.728196,1
9725, 34906223, 1.5886773, 0.79433864, 9.65955,1
9725, 34906232, 1.5200307, 0.79433864, 9.610517,1
9726, 34906242, 1.3042845, 0.79433864, 9.433997,1
9726, 34906252, 1.1179581, 1.0787314, 9.267284,1
9727, 34906262, 0.19613299, 1.2846711, 11.454167,1
9727, 34906272, 1.8828768, 1.2846711, 9.061344,1
9728, 34906282, 1.8828768, 0.588399, 11.179581,1
9728, 34906292, 1.8828768, 0.6472389, 11.140354,1
9729, 34906302, 1.7259704, 0.89240515, 10.512729,1
9729, 34906312, 1.6769371, 0.89240515, 10.296982,1
9730, 34906322, 1.0198916, 0.951245, 10.071429,1
9764, 34906373, 1.0591182, 1.7259704, 9.335931,1
9765, 34906374, 1.3533176, 1.5298374, 9.267284,1
9766, 34906375, 1.5984839, 1.3533176, 9.267284,1
9766, 34906375, 1.6377105, 1.2846711, 10.081236,1
9766, 34906376, 1.6377105, 1.0296983, 10.787314,1
9779, 34906390, 1.6377105, 0.78453195, 11.807206,1
9779, 34906392, 1.6867437, 0.5295591, 11.748366,1
9779, 34906401, 1.7455837, 0.4707192, 11.748366,1
9779, 34906411, 1.6769371, 0.40207264, 11.699333,1
9780, 34906421, 1.3631244, 0.34323275, 11.473781,1
9780, 34906431, 1.0885382, 0.2941995, 11.209001,1
9780, 34906443, 0.8139519, 0.12748645, 10.434276,1
9780, 34906452, 0.75511205, 0.06864655, 10.375436,1
9781, 34906463, 0.75511205, 0.00980665, 10.149882,1
9781, 34906472, 0.6864655, -0.02941995, 9.934136,1
9781, 34906482, 0.6374322, -0.02941995, 9.934136,1
9807, 34906532, 0.6766588, -0.088259846, 10.218529,1
9808, 34906533, 0.9414384, -0.12748645, 10.424469,0
9808, 34906533, 1.6082906, -0.17651969, 10.424469,0
9809, 34906533, 1.6769371, -0.17651969, 10.424469,0
9816, 34906543, 1.8730701, -0.17651969, 10.247949,0
9816, 34906552, 2.0495899, -0.17651969, 9.963556,0
9816, 34906561, 2.2163029, -0.12748645, 9.9047165,0
9816, 34906571, 2.5006957, -0.12748645, 9.639936,0
9823, 34906589, 2.6772153, -0.12748645, 9.365351,0
9823, 34906592, 2.6772153, -0.12748645, 9.071151,0
9824, 34906602, 2.6772153, -0.17651969, 8.786758,0
9824, 34906612, 2.5987623, -0.40207264, 8.159133,0
9824, 34906622, 2.5301156, -0.6864655, 8.159133,0
9825, 34906634, 2.3437893, -0.951245, 8.217973,0
9825, 34906642, 2.2849493, -1.1571847, 8.443525,0
9825, 34906652, 2.2163029, -1.2062179, 8.443525,0
9826, 34906662, 2.2163029, -1.2650578, 8.482752,0
9826, 34906672, 2.2163029, -1.2650578, 8.531785,0
9826, 34906682, 2.2751427, -1.2650578, 8.776952,0
9827, 34906692, 2.432049, -1.2650578, 9.45361,0
9827, 34906702, 2.490889, -1.2062179, 9.51245,0
9828, 34906712, 2.5399222, -0.89240515, 9.679163,0
9828, 34906722, 2.5399222, -0.6374322, 9.89491,0
9829, 34906732, 2.5399222, -0.4511059, 9.89491,0
9829, 34906742, 2.490889, -0.26477954, 9.89491,0
9830, 34906752, 2.441856, -0.18632634, 9.89491,0
9831, 34906762, 2.3634026, -0.00980665, 9.89491,0
9831, 34906772, 2.2849493, 0.0588399, 9.649743,0
9863, 34906818, 2.2261095, 0.22555295, 9.414384,0
9863, 34906819, 2.1770763, 0.2941995, 8.747532,0
9864, 34906819, 2.128043, 0.35303938, 8.551398,0
9864, 34906820, 2.0692031, 0.5491724, 8.551398,0
9865, 34906826, 2.0692031, 0.5491724, 8.512172,0
9875, 34906843, 2.0692031, 0.5491724, 8.571012,0
9875, 34906852, 2.0692031, 0.5491724, 8.776952,0
9876, 34906862, 2.0692031, 0.48052585, 9.031924,0
9876, 34906872, 2.1084297, 0.4314926, 9.257478,0
9877, 34906882, 2.324176, 0.2745862, 9.492837,0
9877, 34906894, 2.3830159, 0.2353596, 9.492837,0
9878, 34906902, 2.4222424, 0.2353596, 9.492837,0
9878, 34906912, 2.4712758, 0.2353596, 9.443804,0
9879, 34906922, 2.4712758, 0.2353596, 9.365351,0
9879, 34906932, 2.4712758, 0.19613299, 9.365351,0
9880, 34906942, 2.520309, 0.14709975, 9.365351,0
9881, 34906962, 2.520309, 0.098066494, 9.365351,0
9882, 34906974, 2.520309, 0.098066494, 9.296704,0
9910, 34907015, 2.520309, 0.098066494, 9.139797,0
9911, 34907016, 2.4614692, 0.098066494, 8.943665,0
9911, 34907016, 2.4614692, 0.098066494, 9.012311,0
9911, 34907022, 2.4614692, 0.098066494, 8.953471,0
9912, 34907032, 2.4026291, 0.14709975, 8.747532,0
9913, 34907042, 2.3437893, 0.44129923, 8.688692,0
9914, 34907066, 2.3437893, 0.60801226, 8.688692,0
9914, 34907072, 2.3437893, 0.8531785, 8.688692,0
9931, 34907106, 2.3437893, 0.8531785, 8.639658,0
9931, 34907112, 2.3437893, 0.8531785, 8.806372,0
9932, 34907122, 2.265336, 0.8531785, 8.806372,0
9933, 34907135, 2.1966896, 0.8531785, 8.806372,0
9933, 34907155, 2.2359161, 0.89240515, 8.875018,0
9934, 34907162, 2.2359161, 0.89240515, 9.061344,0
9934, 34907172, 2.294756, 1.1081514, 9.257478,0
9935, 34907182, 2.4614692, 1.176798, 9.492837,0
9950, 34907205, 2.6968286, 1.2454445, 9.708583,0
9951, 34907208, 2.9321883, 1.2846711, 9.992976,0
9952, 34907212, 3.1479347, 1.343511, 10.708861,0
9952, 34907222, 3.3146477, 1.4121575, 10.708861,0
9952, 34907232, 3.383294, 1.6082906, 10.708861,0
9953, 34907242, 3.5696206, 1.6082906, 10.708861,0
9953, 34907254, 3.6284604, 1.6082906, 10.650022,0
9954, 34907262, 3.6284604, 1.6082906, 10.463696,0
9954, 34907272, 3.5696206, 1.539644, 10.463696,0
9955, 34907282, 2.7850885, 1.3337044, 10.463696,0
9955, 34907292, 2.7850885, 1.1375713, 10.522535,0
9956, 34907302, 2.5105023, 0.9414384, 10.708861,0
9956, 34907312, 2.3339827, 0.74530536, 10.767701,0
9957, 34907322, 2.3339827, 0.5295591, 10.826541,0
9973, 34907350, 2.265336, 0.46091253, 11.022675,0
9974, 34907351, 2.186883, 0.28439283, 11.179581,0
9975, 34907353, 2.1182363, 0.28439283, 11.179581,0
9975, 34907362, 2.1182363, 0.28439283, 11.140354,0
9976, 34907372, 2.1182363, 0.28439283, 10.904995,0
9977, 34907392, 2.0692031, 0.28439283, 10.669635,0
9988, 34907409, 1.99075, 0.3334261, 10.042009,0
9989, 34907409, 1.7750036, 0.3334261, 9.86549,0
9990, 34907412, 1.6082906, 0.3334261, 9.80665,0
9990, 34907422, 1.539644, 0.3334261, 9.610517,0
9991, 34907432, 1.4709975, 0.3334261, 9.610517,0
9991, 34907442, 1.2454445, 0.3334261, 9.649743,0
9992, 34907455, 1.0296983, 0.3334261, 9.80665,0
9993, 34907462, 0.951245, 0.28439283, 9.845877,0
9993, 34907472, 0.8727918, 0.22555295, 9.845877,0
9994, 34907482, 0.8727918, 0.17651969, 9.669356,0
9995, 34907492, 0.8139519, 0.12748645, 9.404577,0
9995, 34907503, 0.6374322, 0.0784532, 9.18883,0
9996, 34907512, 0.55897903, 0.0784532, 8.982891,0
9997, 34907522, 0.37265268, 0.0784532, 8.767145,0
9998, 34907532, 0.3138128, 0.0784532, 8.600431,0
9998, 34907542, 0.3138128, 0.0784532, 8.394492,0
9999, 34907577, 0.3138128, 0.0784532, 8.443525,0
10042, 34907633, 0.3138128, 0.0784532, 8.669079,0
10042, 34907634, 0.3138128, 0.0784532, 8.718112,0
10043, 34907635, 0.37265268, 0.0784532, 8.904438,0
10043, 34907635, 0.44129923, 0.0784532, 9.139797,0
10044, 34907636, 0.5099458, 0.0784532, 9.355544,0
10044, 34907637, 0.57859236, 0.0784532, 9.414384,0
10052, 34907647, 0.7747253, 0.0784532, 9.649743,0
10052, 34907652, 0.97085834, 0.12748645, 9.86549,0
10053, 34907662, 1.0395049, 0.16671304, 10.169496,0
10053, 34907672, 1.3042845, 0.16671304, 10.434276,0
10053, 34907682, 1.3631244, 0.20593965, 10.493115,0
10054, 34907694, 1.4023509, 0.24516624, 10.493115,0
10054, 34907702, 1.4023509, 0.24516624, 10.326403,0
10054, 34907712, 1.4023509, 0.24516624, 10.061623,0
10055, 34907722, 1.3337044, 0.24516624, 9.816457,0
10055, 34907732, 1.1571847, 0.24516624, 9.551677,0
10056, 34907742, 1.1571847, 0.24516624, 9.345737,0
10056, 34907752, 1.1571847, 0.24516624, 9.120184,0
10057, 34907762, 0.93163174, 0.24516624, 9.061344,0
10057, 34907772, 0.93163174, 0.24516624, 9.022118,0
10058, 34907782, 0.8531785, 0.24516624, 9.022118,0
10058, 34907795, 0.79433864, 0.24516624, 9.022118,0
10059, 34907802, 0.60801226, 0.24516624, 9.061344,0
10060, 34907812, 0.5491724, 0.24516624, 9.061344,0
10060, 34907826, 0.5099458, 0.28439283, 9.100571,0
10062, 34907834, 0.5099458, 0.3334261, 9.100571,0
10094, 34907885, 0.5491724, 0.3334261, 9.296704,0
10094, 34907885, 0.60801226, 0.3334261, 9.45361,0
10095, 34907885, 0.6668522, 0.38245934, 9.492837,0
10095, 34907886, 0.9610517, 0.4511059, 9.5320635,0
10095, 34907886, 1.1669914, 0.51975244, 9.57129,0
10101, 34907893, 1.4415776, 0.70607877, 9.620323,0
10102, 34907902, 1.5004175, 0.70607877, 9.65955,0
10102, 34907911, 1.5494506, 0.7649187, 9.698776,0
10102, 34907921, 1.6082906, 0.8139519, 9.698776,0
10102, 34907932, 1.6475172, 0.8531785, 9.698776,0
10103, 34907943, 1.8436501, 0.8531785, 9.698776,0
10103, 34907952, 1.9122967, 0.8531785, 9.698776,0
10103, 34907962, 2.1084297, 0.8531785, 9.698776,0
10103, 34907972, 2.1770763, 1.0493115, 9.698776,0
10104, 34907982, 2.2457228, 1.0493115, 9.698776,0
10104, 34907992, 2.4124358, 1.0885382, 9.86549,0
10105, 34908002, 2.4614692, 1.0885382, 9.9047165,0
10105, 34908022, 2.4614692, 1.1277647, 9.963556,0
10106, 34908032, 2.4614692, 1.176798, 9.963556,0
10106, 34908042, 2.4124358, 1.176798, 9.963556,0
10107, 34908052, 2.186883, 1.176798, 9.963556,0
10107, 34908062, 1.93191, 1.2356379, 9.914523,0
10108, 34908076, 1.6475172, 1.2356379, 9.914523,0
10137, 34908117, 1.4906107, 1.2356379, 9.914523,0
10138, 34908118, 1.4513842, 1.2356379, 9.914523,0
10138, 34908118, 1.4513842, 1.2356379, 9.973363,0
10145, 34908127, 1.5102241, 1.2356379, 9.973363,0
10145, 34908132, 1.5788707, 1.2356379, 9.973363,0
10146, 34908141, 1.5788707, 1.2356379, 10.032203,0
10146, 34908152, 1.6377105, 1.2356379, 10.306788,0
10146, 34908162, 1.8534569, 1.2356379, 10.561762,0
10146, 34908174, 2.0397832, 1.2356379, 10.748088,0
10147, 34908182, 2.2555294, 1.2356379, 10.797121,0
10147, 34908192, 2.4222424, 1.2356379, 10.846154,0
10147, 34908203, 2.5791488, 1.1866046, 10.904995,0
10148, 34908212, 2.6281822, 1.1179581, 11.081514,0
10148, 34908222, 2.6281822, 0.951245, 11.248227,0
10148, 34908232, 2.6772153, 0.88259846, 11.29726,0
10149, 34908242, 2.6772153, 0.71588546, 11.29726,0
10149, 34908252, 2.608569, 0.5491724, 11.248227,0
10150, 34908262, 2.5497289, 0.48052585, 10.993255,0
10150, 34908272, 2.490889, 0.40207264, 10.355823,0
10151, 34908282, 2.490889, 0.32361946, 10.159689,0
10152, 34908292, 2.2849493, 0.2549729, 9.943943,0
10153, 34908303, 2.2064962, 0.17651969, 9.639936,0
10154, 34908312, 2.1378496, 0.12748645, 9.326124,0
10155, 34908323, 2.0593965, 0.0784532, 8.669079,0
10160, 34908347, 1.8338435, 0.00980665, 8.669079,0
10171, 34908369, 1.7848103, -0.0588399, 8.669079,0
10171, 34908369, 1.735777, -0.12748645, 8.472945,0
10171, 34908370, 1.735777, -0.3138128, 8.423912,0
10172, 34908372, 1.735777, -0.36284605, 8.423912,0
10172, 34908382, 1.7750036, -0.40207264, 8.423912,0
10172, 34908392, 1.8240368, -0.40207264, 8.423912,0
10173, 34908402, 1.8828768, -0.40207264, 8.423912,0
10173, 34908413, 2.098623, -0.40207264, 8.580818,0
10173, 34908424, 2.3634026, -0.40207264, 8.737725,0
10174, 34908432, 2.5693421, -0.40207264, 8.806372,0
10174, 34908442, 2.8145084, -0.3334261, 8.855405,0
10175, 34908452, 3.049868, -0.26477954, 9.071151,0
10175, 34908462, 3.2067745, -0.06864655, 9.257478,0
10176, 34908472, 3.3636808, 0.1176798, 9.45361,0
10176, 34908482, 3.3636808, 0.2745862, 9.502644,0
10177, 34908492, 3.3636808, 0.32361946, 9.54187,0
10178, 34908502, 3.3146477, 0.5491724, 9.54187,0
10178, 34908512, 3.0890946, 0.70607877, 9.463417,0
10179, 34908522, 2.853735, 0.75511205, 8.747532,0
10206, 34908565, 2.7850885, 0.8139519, 8.551398,0
10207, 34908565, 2.7164419, 0.8629852, 8.394492,0
10207, 34908565, 2.657602, 0.9022118, 8.335652,0
10207, 34908566, 2.4026291, 0.9022118, 8.276813,0
10208, 34908576, 2.2359161, 0.9022118, 8.276813,0
10217, 34908591, 2.186883, 0.9022118, 8.276813,0
10218, 34908593, 2.1378496, 0.9022118, 8.276813,0
10218, 34908602, 2.1378496, 0.9022118, 8.316039,0
10219, 34908613, 2.0888164, 0.9022118, 8.4925585,0
10219, 34908622, 2.0888164, 0.84337187, 8.551398,0
10220, 34908632, 2.0888164, 0.7649187, 8.610238,0
10220, 34908644, 2.0888164, 0.69627213, 8.649466,0
10221, 34908652, 2.0888164, 0.6374322, 8.688692,0
10221, 34908662, 2.1476562, 0.57859236, 8.727919,0
10222, 34908672, 2.1966896, 0.57859236, 8.727919,0
10222, 34908682, 2.2457228, 0.5295591, 8.727919,0
10223, 34908693, 2.2457228, 0.46091253, 8.727919,0
10224, 34908703, 2.3045628, 0.46091253, 8.727919,0
10225, 34908714, 2.353596, 0.46091253, 8.727919,0
10226, 34908722, 2.4222424, 0.46091253, 8.727919,0
10258, 34908769, 2.6379888, 0.46091253, 8.727919,0
10258, 34908770, 2.687022, 0.46091253, 8.727919,0
10259, 34908770, 2.8733485, 0.5099458, 8.727919,0
10259, 34908771, 3.0596747, 0.57859236, 8.727919,0
10260, 34908772, 3.0989013, 0.6276256, 8.727919,0
10260, 34908782, 3.1577413, 0.8629852, 8.786758,0
10261, 34908792, 3.1969678, 1.0395049, 8.855405,0
10261, 34908802, 3.1969678, 1.2062179, 8.914245,0
10262, 34908812, 3.1969678, 1.3631244, 8.982891,0
10262, 34908824, 3.1969678, 1.4219642, 9.139797,0
10288, 34908864, 3.1479347, 1.4808041, 9.208445,0
10289, 34908865, 3.1479347, 1.4808041, 9.277091,0
10289, 34908865, 3.0694814, 1.6769371, 9.277091,0
10289, 34908865, 2.9027684, 1.7455837, 9.277091,0
10290, 34908872, 2.6674087, 1.7455837, 9.277091,0
10290, 34908882, 2.4712758, 1.7848103, 9.228058,0
10290, 34908892, 2.3143694, 1.8240368, 9.228058,0
10291, 34908902, 2.1574628, 1.8240368, 9.228058,0
10291, 34908914, 2.1574628, 1.8632635, 9.228058,0
10291, 34908922, 2.1574628, 1.9122967, 9.228058,0
10292, 34908932, 2.1574628, 1.9122967, 9.179024,0
10316, 34908959, 2.2163029, 1.9122967, 9.2378645,0
10317, 34908962, 2.4222424, 2.0888164, 9.48303,0
10317, 34908972, 2.490889, 2.1476562, 9.679163,0
10317, 34908982, 2.5595355, 2.324176, 9.914523,0
10318, 34908992, 2.7654753, 2.3634026, 10.149882,0
10318, 34909002, 2.9518015, 2.3634026, 10.306788,0
10318, 34909014, 3.000835, 2.3634026, 10.483309,0
10319, 34909023, 3.2067745, 2.3634026, 10.650022,0
10319, 34909032, 3.3636808, 2.3634026, 10.855961,0
10320, 34909042, 3.5794272, 2.3634026, 11.012868,0
10321, 34909052, 3.5794272, 2.3634026, 11.071708,0
10321, 34909062, 3.5794272, 2.1378496, 11.2384205,0
10322, 34909072, 3.3931007, 1.8926834, 11.2384205,0
10354, 34909119, 3.1479347, 1.6867437, 11.2384205,0
10355, 34909120, 3.0694814, 1.4121575, 11.189387,0
10355, 34909120, 2.991028, 1.1571847, 11.189387,0
10355, 34909120, 2.7850885, 0.951245, 11.140354,0
10355, 34909122, 2.5889556, 0.8727918, 11.140354,0
10356, 34909132, 2.520309, 0.8727918, 11.140354,0
10362, 34909142, 2.441856, 0.70607877, 11.071708,0
10363, 34909152, 2.2555294, 0.6668522, 10.316595,0
10363, 34909162, 2.0692031, 0.6668522, 10.081236,0
10363, 34909172, 1.8730701, 0.6668522, 9.375157,0
10364, 34909182, 1.8044236, 0.6668522, 9.100571,0
10364, 34909194, 1.5690639, 0.60801226, 8.8652115,0
10364, 34909202, 1.3533176, 0.5295591, 8.571012,0
10365, 34909212, 1.0689248, 0.34323275, 8.325846,0
10365, 34909223, 0.9022118, 0.34323275, 8.325846,0
10366, 34909232, 0.74530536, 0.28439283, 8.394492,0
10366, 34909243, 0.6864655, 0.20593965, 8.551398,0
10367, 34909252, 0.6276256, 0.1372931, 8.767145,0
10368, 34909262, 0.588399, 0.06864655, 8.953471,0
10368, 34909272, 0.5295591, 0.06864655, 8.953471,0
10369, 34909282, 0.4707192, 0.0196133, 8.953471,0
10370, 34909302, 0.42168593, 0.0196133, 8.953471,0
10370, 34909312, 0.42168593, 0.0196133, 8.894631,0
10409, 34909378, 0.46091253, 0.0196133, 8.933858,0
10410, 34909378, 0.61781895, 0.0196133, 9.149604,0
10410, 34909379, 0.83356524, 0.0196133, 9.433997,0
10411, 34909379, 0.89240515, 0.0588399, 9.679163,0
10411, 34909380, 1.0885382, 0.0588399, 10.355823,0
10418, 34909388, 1.2846711, 0.12748645, 10.630408,0
10418, 34909392, 1.5200307, 0.19613299, 10.924608,0
10419, 34909401, 1.7161638, 0.35303938, 11.110934,0
10419, 34909412, 1.9122967, 0.5099458, 11.110934,0
10419, 34909422, 1.9613299, 0.5099458, 10.8657675,0
10419, 34909433, 1.9613299, 0.5099458, 10.002783,0
10420, 34909442, 1.9613299, 0.5099458, 9.747809,0
10420, 34909452, 1.9613299, 0.5099458, 8.786758,0
10420, 34909462, 1.9221034, 0.5099458, 8.571012,0
10420, 34909472, 1.7455837, 0.4707192, 8.325846,0
10421, 34909482, 1.6769371, 0.4118793, 8.257199,0
10421, 34909492, 1.6082906, 0.4118793, 8.257199,0
10422, 34909502, 1.3925443, 0.4118793, 8.257199,0
10422, 34909512, 1.3337044, 0.4118793, 8.257199,0
10423, 34909522, 1.2748644, 0.4118793, 8.502365,0
10423, 34909532, 1.1081514, 0.4118793, 8.659272,0
10423, 34909542, 0.9414384, 0.4118793, 8.718112,0
10424, 34909552, 0.9414384, 0.4118793, 8.767145,0
10425, 34909562, 0.9022118, 0.4118793, 8.767145,0
10425, 34909572, 0.9022118, 0.4511059, 8.767145,0
10427, 34909583, 0.8629852, 0.51975244, 8.835792,0
10460, 34909631, 0.8629852, 0.56878567, 8.884825,0
10460, 34909631, 0.8629852, 0.75511205, 9.090764,0
10460, 34909632, 0.92182505, 0.8237586, 9.267284,0
10460, 34909632, 1.1277647, 1.0198916, 9.433997,0
10461, 34909633, 1.3238977, 1.0198916, 9.492837,0
10461, 34909642, 1.539644, 1.1964113, 9.728196,0
10461, 34909652, 1.5984839, 1.4023509, 9.9047165,0
10461, 34909662, 1.6377105, 1.5592573, 9.9047165,0
10462, 34909672, 1.8338435, 1.5592573, 9.9047165,0
10462, 34909683, 2.0495899, 1.6279038, 9.9047165,0
10462, 34909697, 2.1084297, 1.6671305, 9.9047165,0
10463, 34909702, 2.265336, 1.735777, 9.9047165,0
10463, 34909712, 2.4222424, 1.7848103, 9.845877,0
10464, 34909722, 2.4810824, 1.8436501, 9.845877,0
10464, 34909732, 2.5399222, 1.90249, 9.845877,0
10465, 34909762, 2.4712758, 1.90249, 9.845877,0
10465, 34909772, 2.2751427, 1.90249, 9.845877,0
10466, 34909782, 2.0790098, 1.90249, 9.845877,0
10495, 34909818, 1.8436501, 1.90249, 9.845877,0
10496, 34909819, 1.6279038, 1.90249, 9.845877,0
10496, 34909820, 1.4611908, 1.8534569, 9.845877,0
10496, 34909826, 1.4121575, 1.8534569, 9.845877,0
10505, 34909841, 1.372931, 1.8534569, 9.845877,0
10505, 34909842, 1.3140911, 1.8534569, 9.845877,0
10506, 34909852, 1.3140911, 1.7946169, 9.845877,0
10506, 34909862, 1.3140911, 1.7946169, 9.885103,0
10507, 34909872, 1.3631244, 1.7161638, 10.042009,0
10507, 34909882, 1.5592573, 1.6573238, 10.257755,0
10507, 34909894, 1.8142302, 1.5886773, 10.561762,0
10508, 34909902, 2.0593965, 1.5886773, 10.846154,0
10509, 34909912, 2.3045628, 1.5886773, 11.6110735,0
10509, 34909922, 2.5595355, 1.5886773, 11.807206,0
10510, 34909935, 2.8439283, 1.5886773, 11.983726,0
10510, 34909943, 3.1283212, 1.539644, 12.022953,0
10511, 34909952, 3.3440676, 1.4906107, 12.091599,0
10511, 34909962, 3.3931007, 1.3140911, 12.091599,0
10512, 34909972, 3.334261, 1.0689248, 11.866046,0
10513, 34909982, 2.7066352, 0.8237586, 11.56204,0
10541, 34910016, 2.4516625, 0.6472389, 10.512729,0
10542, 34910016, 2.1672697, 0.38245934, 10.316595,0
10542, 34910017, 1.90249, 0.20593965, 10.061623,0
10542, 34910022, 1.6573238, 0.1372931, 9.875297,0
10543, 34910032, 1.4709975, 0.088259846, 9.60071,0
10543, 34910042, 1.4709975, 0.0196133, 9.522257,0
10544, 34910052, 1.3925443, -0.049033247, 9.463417,0
10544, 34910064, 1.3337044, -0.2941995, 9.2378645,0
10545, 34910076, 1.2944778, -0.51975244, 9.031924,0
10571, 34910112, 1.2944778, -0.57859236, 8.825985,0
10572, 34910112, 1.2944778, -0.7747253, 8.629851,0
10572, 34910112, 1.3533176, -0.83356524, 8.580818,0
10572, 34910113, 1.5788707, -0.8727918, 8.580818,0
10572, 34910122, 1.8436501, -0.9414384, 8.580818,0
10573, 34910132, 2.0397832, -1.0100849, 8.649466,0
10573, 34910142, 2.2359161, -1.0100849, 8.933858,0
10573, 34910152, 2.4712758, -1.0100849, 9.090764,0
10574, 34910164, 2.7066352, -0.71588546, 9.090764,0
10574, 34910172, 2.9616082, -0.5491724, 9.090764,0
10575, 34910182, 3.1871612, -0.37265268, 9.022118,0
10575, 34910192, 3.2558076, -0.18632634, 8.8652115,0
10599, 34910220, 3.2950344, -0.1176798, 8.8652115,0
10599, 34910220, 3.2950344, 0.0392266, 8.924051,0
10599, 34910222, 3.2950344, 0.2157463, 8.924051,0
10600, 34910232, 3.0989013, 0.28439283, 8.924051,0
10600, 34910242, 2.883155, 0.49033248, 8.924051,0
10601, 34910252, 2.8145084, 0.55897903, 8.924051,0
10601, 34910262, 2.5791488, 0.6276256, 8.757339,0
10602, 34910274, 2.520309, 0.6766588, 8.708305,0
10602, 34910282, 2.4516625, 0.6766588, 8.669079,0
10603, 34910293, 2.265336, 0.7256921, 8.600431,0
10603, 34910303, 2.265336, 0.7256921, 8.394492,0
10604, 34910323, 2.1966896, 0.7256921, 8.394492,0
10605, 34910333, 2.1574628, 0.7256921, 8.463139,0
10638, 34910375, 2.1574628, 0.6766588, 8.531785,0
