10658,552203896,5.52204E+14,0.10235212,3.1010897,9.619903,0
10684,552204071,5.52204E+14,0.39504328,3.2076318,9.143456,0
10707,552204250,5.52204E+14,0.19871874,3.3943794,9.406818,0
10713,552204430,5.52204E+14,-0.13706805,3.7732618,8.799889,0
10720,552204611,5.52205E+14,-1.0085574,3.7714663,9.138069,0
10728,552204791,5.52205E+14,0.08200141,4.2754455,9.520543,0
10739,552204968,5.52205E+14,0.3298013,3.620033,10.563218,0
10750,552205148,5.52205E+14,0.7553706,1.2156559,8.378509,0
10760,552205328,5.52205E+14,0.81043726,2.2780828,9.723452,0
10768,552205507,5.52206E+14,1.6603789,5.261258,10.203489,0
10775,552205687,5.52206E+14,-0.7882909,2.2427685,9.554661,0
10782,552205867,5.52206E+14,-0.42437226,3.3087866,8.113351,0
10790,552206047,5.52206E+14,-0.2741361,3.5781345,9.403826,0
10794,552206226,5.52206E+14,1.0372878,3.120842,9.825205,0
10803,552206405,5.52206E+14,-0.8499416,2.544438,7.2909427,0
10811,552206586,5.52207E+14,0.11312603,3.6709096,9.251195,0
10818,552206766,5.52207E+14,-0.002394202,2.586935,12.269685,0
10829,552206944,5.52207E+14,-0.14724341,3.4237084,7.7943234,0
10837,552207124,5.52207E+14,0.51595044,4.31914,7.5710645,0
10845,552207307,5.52207E+14,1.13964,2.6018987,10.679337,0
10851,552207483,5.52207E+14,0.3866636,2.0739772,7.8930845,0
10863,552207666,5.52208E+14,-0.035913024,3.776853,9.8754835,0
10882,552207844,5.52208E+14,0.32561144,3.3153708,12.0967045,0
10898,552208030,5.52208E+14,0.25378537,2.1529858,8.625112,0
10917,552208202,5.52208E+14,0.350152,2.8688521,8.520964,0
10933,552208383,5.52208E+14,0.45968673,1.9033904,11.067796,0
10946,552208568,5.52209E+14,0.86370826,1.9620483,8.677185,0
10956,552208741,5.52209E+14,0.09876082,2.783858,9.720459,0
10964,552208920,5.52209E+14,0.38606504,2.4612393,11.452065,0
10972,552209099,5.52209E+14,-0.6063316,2.1080947,8.700529,0
10979,552209278,5.52209E+14,-0.03232172,2.9221232,9.61691,0
10987,552209459,5.52209E+14,0.31304187,1.7723078,11.278485,0
11000,552209646,5.5221E+14,-0.04070143,1.7340006,8.249821,0
11015,552209820,5.5221E+14,0.095169514,2.8221653,8.692149,0
11026,552210005,5.5221E+14,-0.21308395,2.9741971,11.812991,0
11035,552210178,5.5221E+14,-1.1378443,1.9207484,7.753622,0
11051,552210356,5.5221E+14,0.1604115,2.700061,9.215881,0
11061,552210554,5.52211E+14,1.127669,2.2780828,11.279683,0
11071,552210715,5.52211E+14,-0.22266077,0.3238158,9.783905,0
11081,552210900,5.52211E+14,0.260968,3.3411086,8.462306,0
11097,552211075,5.52211E+14,-0.3716998,2.6683378,10.511144,0
11109,552211255,5.52211E+14,-0.32321724,1.7782934,9.723452,0
11133,552211436,5.52211E+14,-0.06584055,2.8179753,8.689157,0
11148,552211615,5.52212E+14,1.376666,2.4001873,11.810597,0
11161,552211800,5.52212E+14,0.87448215,1.5598224,10.405799,0
11179,552211994,5.52212E+14,0.7350199,3.852869,8.133701,0
11196,552212156,5.52212E+14,-0.439336,4.096479,10.520123,0
11216,552212338,5.52212E+14,-1.2395979,2.3068132,7.7230964,0
11224,552212513,5.52213E+14,-0.2088941,3.132813,7.885902,0
11241,552212693,5.52213E+14,1.5023615,2.7575219,10.825383,0
11258,552212870,5.52213E+14,0.7739257,1.6657659,10.166379,0
11263,552213049,5.52213E+14,0.6398504,3.731962,8.5143795,0
11269,552213228,5.52213E+14,-0.14544775,4.0916905,11.042058,0
11275,552213409,5.52213E+14,-0.8182184,2.315193,9.010578,0
11290,552213588,5.52214E+14,-0.14604631,2.6779146,8.294712,0
11304,552213779,5.52214E+14,0.7691373,3.2956185,11.11987,0
11314,552213951,5.52214E+14,1.1498153,1.9949685,10.432734,0
11325,552214129,5.52214E+14,0.516549,3.3752258,7.9547353,0
11345,552214325,5.52214E+14,-0.16220717,4.44304,10.669162,0
11356,552214489,5.52214E+14,-0.93852705,2.1745336,8.846576,0
11375,552214678,5.52215E+14,0.15981296,3.1824925,7.8224554,0
11386,552214846,5.52215E+14,1.1875241,5.070919,12.391191,0
11405,552215025,5.52215E+14,1.1378443,1.7872716,10.473435,1
11413,552215204,5.52215E+14,0.47225627,3.478775,7.7440453,1
11422,552215384,5.52215E+14,-0.6410475,4.091092,10.196306,1
11436,552215566,5.52216E+14,-1.4000094,1.7124528,9.193136,1
11453,552215752,5.52216E+14,0.43993455,3.1627405,8.100183,1
11464,552215926,5.52216E+14,0.28790274,3.2034419,10.4967785,1
11474,552216102,5.52216E+14,0.74758947,1.5131354,10.455479,1
11484,552216285,5.52216E+14,0.54288524,3.0322564,7.2729864,1
11500,552216471,5.52216E+14,-0.13706805,4.0013094,10.857705,1
11510,552216644,5.52217E+14,-0.86729956,2.5875335,8.604162,1
11527,552216828,5.52217E+14,0.2160767,3.1010897,7.4405804,1
11539,552217006,5.52217E+14,0.6919243,2.2786815,11.432912,1
11552,552217181,5.52217E+14,0.6895301,1.073201,10.19451,1
11567,552217373,5.52217E+14,0.46567222,2.9646204,9.305663,1
11578,552217544,5.52218E+14,-0.9295488,3.520075,9.300875,1
11595,552217722,5.52218E+14,-0.57400984,2.5809495,7.835025,1
11611,552217908,5.52218E+14,0.7410054,3.0095115,8.743625,1
11626,552218085,5.52218E+14,1.1282675,2.9041667,10.053851,1
11634,552218258,5.52218E+14,0.86131406,2.071583,9.275736,1
11648,552218442,5.52218E+14,0.41958386,3.5625722,7.705738,1
11666,552218619,5.52219E+14,0.2136825,3.5643678,11.526285,1
11681,552218796,5.52219E+14,-0.10235212,2.8263552,8.831612,1
11684,552218975,5.52219E+14,0.47465047,2.9819782,8.969876,1
11691,552219157,5.52219E+14,0.96426475,3.2040405,10.576984,1
11698,552219335,5.52219E+14,2.3008277,2.878429,10.246585,1
11704,552219516,5.5222E+14,0.5530606,3.6613328,8.231265,1
11719,552219695,5.5222E+14,-0.10534488,4.131195,10.226832,1
11734,552219879,5.5222E+14,0.25378537,2.6485856,9.938332,1
11750,552220056,5.5222E+14,0.092775315,2.9149406,9.118916,1
11759,552220232,5.5222E+14,0.9588778,2.6521769,10.597335,1
11767,552220413,5.5222E+14,0.22984336,1.6310499,8.720282,1
11784,552220606,5.52221E+14,1.0241197,3.6631286,9.4295635,1
11798,552220783,5.52221E+14,-0.01316811,3.05141,10.03769,1
11812,552220954,5.52221E+14,-0.0688333,2.7329812,7.767389,1
11830,552221133,5.52221E+14,0.33877954,2.8538885,9.218275,1
11844,552221324,5.52221E+14,1.7058687,2.6677392,10.638037,1
11857,552221504,5.52222E+14,-0.16460137,1.8088194,8.258799,1
11864,552221669,5.52222E+14,0.65062433,3.7134068,10.047267,1
11873,552221848,5.52222E+14,0.93613285,2.866458,13.931261,1
11877,552222028,5.52222E+14,0.094570965,2.7144263,9.029732,1
11884,552222207,5.52222E+14,-0.21308395,3.1812954,11.219229,1
11890,552222387,5.52222E+14,0.9900024,2.597709,10.43034,1
11906,552222566,5.52223E+14,0.22685061,2.0111294,8.677784,1
11911,552222759,5.52223E+14,0.10235212,3.2196028,11.15279,1
11916,552222926,5.52223E+14,-0.78170687,2.1679497,10.2417965,1
11926,552223105,5.52223E+14,-0.11611878,3.0711622,7.6123643,1
11932,552223285,5.52223E+14,-0.077811554,3.632004,10.759542,1
11943,552223465,5.52223E+14,1.7070658,2.6426,11.012131,1
11961,552223645,5.52224E+14,0.19812019,3.210026,7.4788876,1
11972,552223824,5.52224E+14,-0.6242881,3.6894648,10.020332,1
11983,552224004,5.52224E+14,-1.42455,1.839944,8.438962,1
11990,552224183,5.52224E+14,0.25378537,3.0131028,7.914034,1
11998,552224362,5.52224E+14,0.7308301,3.8869865,10.952874,1
12003,552224542,5.52225E+14,1.0576386,2.1146786,10.336966,1
12010,552224721,5.52225E+14,0.6422446,3.7900212,7.5483193,1
12015,552224901,5.52225E+14,-0.39683893,3.9983168,9.909601,1
12021,552225080,5.52225E+14,-1.827973,1.6693572,9.487623,1
12025,552225260,5.52225E+14,0.004189853,3.2052376,7.5722613,1
12042,552225441,5.52225E+14,0.0712275,4.6244006,8.019379,1
12093,552225623,5.52226E+14,1.6364368,2.1015105,10.56681,0
