3874, 149143182, 149143182892481, -9.52593, -0.219668, 1.5999253,0
3902, 149143321, 149143321785658, -9.717466, -0.23283611, 1.9656396,0
3931, 149143504, 149143504671856, -9.605537, -0.21547815, 2.385822,0
3958, 149143687, 149143687071595, -9.589975, -0.2112883, 2.3732524,0
3973, 149143860, 149143860899043, -9.640852, -0.18076223, 2.3594859,0
3985, 149144040, 149144040939928, -9.512762, -0.32621, 2.095525,0
4011, 149144220, 149144220370449, -9.456498, -0.3597288, 2.5659857,0
4031, 149144400, 149144400069304, -9.657013, -0.15322891, 2.557606,0
4068, 149144578, 149144579026804, -9.627085, -0.2801216, 2.445677,0
4100, 149144759, 149144759097741, -9.5492735, -0.25797522, 2.4791958,0
4123, 149144939, 149144939264928, -9.615712, -0.207697, 2.1068976,0
4142, 149145118, 149145118398054, -9.61691, -0.24959552, 2.44029,0
4166, 149145298, 149145298552220, -9.604341, -0.36870706, 2.3421278,0
4187, 149145477, 149145477441595, -9.520543, -0.31244332, 2.597709,0
4207, 149145657, 149145657233314, -9.599552, -0.36152446, 2.3355439,0
4230, 149145841, 149145841645033, -9.63726, -0.3705027, 2.1871033,0
4250, 149146015, 149146015787585, -9.575011, -0.20709845, 2.5635915,0
4274, 149146195, 149146195571179, -9.60015, -0.25019407, 2.3002293,0
4290, 149146374, 149146375025606, -9.606135, -0.32920274, 2.2415714,0
4314, 149146554, 149146554846282, -9.552865, -0.2705448, 2.296638,0
4336, 149146734, 149146734257272, -9.540296, -0.35673606, 2.4522612,0
4350, 149146913, 149146913823574, -9.60853, -0.27473465, 2.3546975,0
4375, 149147096, 149147096208469, -9.200318, -0.62728083, 2.0536265,0
4393, 149147273, 149147273739876, -9.650429, -0.13706805, 2.7084408,0
4415, 149147451, 149147451679406, -9.815628, -0.25198972, 1.6729485,0
4426, 149147632, 149147632604771, -9.246407, -0.3172317, 1.4814123,0
4449, 149147812, 149147812339146, -9.537901, 0.51834464, 2.89459,0
4471, 149147992, 149147992355188, -8.139688, 1.0690111, 2.710835,0
4486, 149148172, 149148172715083, -9.370906, 2.006341, 2.6868927,0
4508, 149148350, 149148350579718, -15.042769, 0.45310268, 3.4237084,0
4529, 149148529, 149148529985447, -10.778696, -1.839944, -0.43754035,0
4541, 149148707, 149148707929823, -8.505402, -1.6645688, -0.5410896,0
4552, 149148889, 149148889373416, -9.20391, 0.54288524, 1.8477252,0
4571, 149149068, 149149068491437, -10.168175, -4.8362875, 0.49679685,0
4596, 149149248, 149149248207166, -10.593145, 0.17298107, 0.46267948,0
4613, 149149427, 149149427984458, -4.950012, -0.109534726, 2.906561,0
4635, 149149607, 149149607337218, -17.44535, 3.496133, 6.229713,0
4659, 149149787, 149149787612895, -9.385869, -3.6343982, 0.2896984,0
4679, 149149966, 149149966498677, -8.53054, -1.5729905, -0.31902736,0
4695, 149150145, 149150146019198, -11.122264, 0.5279215, 0.20949265,0
4718, 149150325, 149150325873000, -10.887033, -5.3875523, 1.0217255,0
4739, 149150505, 149150505476958, -10.406996, 1.2204443, -0.55844754,0
4762, 149150684, 149150684636594, -9.083601, -3.3614593, 5.0385976,0
4777, 149150864, 149150864229094, -2.3439236, -0.5153519, 0.84216046,0
4804, 149151043, 149151044028259, -4.0761285, -3.141791, 4.907515,0
4829, 149151223, 149151223814822, -10.235212, 1.1731589, -0.23223756,0
4844, 149151403, 149151403242739, -12.912528, -2.4540567, -0.7344214,0
4860, 149151582, 149151583014718, -7.1873937, -0.12749124, 2.504335,0
4880, 149151761, 149151761202530, -7.265205, -0.35314476, 3.0520086,0
4891, 149151940, 149151940116748, -11.33894, 3.4219127, 4.280833,0
4900, 149152120, 149152120728050, -9.665392, -2.130241, -0.29508537,0
4924, 149152300, 149152301035394, -7.603985, -1.4275428, 1.3628993,0
4951, 149152480, 149152480794612, -11.6825075, -0.24540567, 0.46148238,0
4969, 149152661, 149152661993364, -8.276156, -5.1571107, 4.8584337,0
4991, 149152839, 149152839761696, -8.974067, 2.8179753, -1.8908207,0
5018, 149153019, 149153019618363, -16.579847, -5.197812, 2.7569232,0
5040, 149153198, 149153198723103, -5.9364233, -0.44951138, 2.0248961,0
5059, 149153378, 149153378265498, -6.455366, -2.5354595, 3.8121676,0
5085, 149153558, 149153558099405, -10.373477, 0.39803603, -0.090381116,0
5108, 149153737, 149153737308467, -10.804434, -5.9465985, -0.7086837,0
5127, 149153917, 149153917922269, -7.4627266, -0.1364695, -0.931943,0
5149, 149154096, 149154096204405, -6.218939, -0.5758055, 3.952827,0
5171, 149154275, 149154275890603, -9.618706, -3.1202433, 0.2765303,0
5188, 149154454, 149154454618779, -7.165247, -3.2225955, 3.630807,0
5197, 149154634, 149154634217581, -9.165004, 0.6655881, 1.2036849,0
5210, 149154813, 149154813511227, -16.315886, -1.2060791, 3.7906199,0
5219, 149154992, 149154992995654, -7.5309615, -0.22804771, 5.0212393,0
5228, 149155182, 149155182604300, -7.599795, -0.39324763, 1.8830396,0
5235, 149155353, 149155353102060, -9.274539, 0.95588505, 7.8727336,0
5259, 149155533, 149155534195184, -9.778519, -1.8351556, -0.4985925,0
5287, 149155712, 149155712684091, -8.734647, -1.0821792, 0.91937345,0
5305, 149155892, 149155893534142, -9.92636, -1.5688007, 0.37349546,0
5326, 149156072, 149156072135861, -9.151836, -6.0303955, 1.1168951,0
5351, 149156251, 149156251789819, -7.3968863, 1.1468226, 0.24480712,0
5368, 149156431, 149156431183308, -9.7958765, -3.2980127, 7.958925,0
5390, 149156610, 149156610548881, -5.815516, -3.276465, 4.702811,0
5411, 149156790, 149156790037683, -6.363788, -3.8923733, 4.980538,0
5431, 149156970, 149156970214558, -10.46326, 1.0708067, 1.4431051,0
5451, 149157149, 149157149141642, -11.251551, -3.208829, 0.87567925,0
5474, 149157329, 149157329672110, -4.173094, -0.4890157, -0.4261679,0
5498, 149157508, 149157508522058, -6.0848637, 0.53330845, 3.7205894,0
5522, 149157687, 149157687858674, -12.23078, -1.6436194, 4.368221,0
5537, 149157867, 149157867771226, -10.8708725, -2.6210523, 0.62249243,0
5557, 149158046, 149158046877580, -8.516774, -0.30466217, 1.2395979,0
5581, 149158230, 149158230377215, -16.306309, -3.429694, 1.0103531,0
5595, 149158406, 149158406643309, -6.794146, -0.86729956, 5.518635,0
5619, 149158586, 149158586047111, -7.331644, 0.6739678, 1.951873,0
5638, 149158764, 149158764877007, -9.743204, 3.5098996, 4.3939586,0
